<ERROR 17:08:44,043 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
<WARN  17:08:44,068 PropertiesConfigurationManager::getModule> tg=<main> Getting module 'user-interface': class 'true' not found>
<ERROR 17:08:44,080 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
Using SPSMather
<DEBUG 17:08:44,205 MatchManager::getInputStream> tg=<main> Trying to load config/SMatch.properties from [file]>
<DEBUG 17:08:44,222 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_syn.arr from [jar]>
<DEBUG 17:08:44,228 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_opp.arr from [jar]>
<DEBUG 17:08:44,231 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun3_mg.arr from [jar]>
<DEBUG 17:08:44,292 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_opp_new.arr from [jar]>
<DEBUG 17:08:44,311 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_opp.arr from [jar]>
<DEBUG 17:08:44,312 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_mg.arr from [jar]>
<DEBUG 17:08:44,317 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/nominalizations.arr from [jar]>
<DEBUG 17:08:44,320 MatchManager::createComponents> tg=<main> USING WNMatcher edu.unitn.dit.smatch.oracles.wordnet.InMemoryWordNetBinaryArray>
<DEBUG 17:08:44,324 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemmas.arr from [jar]>
<DEBUG 17:08:44,555 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemma_synsets.arr from [jar]>
<DEBUG 17:08:44,709 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_lemmas.arr from [jar]>
<DEBUG 17:08:44,777 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_pos.arr from [jar]>
<DEBUG 17:08:44,878 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_exc.hash from [jar]>
<DEBUG 17:08:44,884 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_exc.hash from [jar]>
<DEBUG 17:08:44,889 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_exc.hash from [jar]>
<DEBUG 17:08:44,893 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_exc.hash from [jar]>
<INFO  17:08:45,114 IMQueryCallBack::handleNewIms> tg=<pool-3-thread-2> handleNewIms called 1>
<INFO  17:08:45,114 InteractionTask::processReceivedInteraction> tg=<pool-3-thread-2> Will process IM 528f5c7c7185c98b9a6ec5c3d6f58de8>
<INFO  17:08:45,236 SimpleNode::dump> tg=<pool-3-thread-2> parse>
<DEBUG 17:11:54,203 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Updated symbol table: {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:11:54,204 LCCInterpreterImpl::noteRoleChange> tg=<pool-3-thread-17> Role change from travelAgency[] to travelAgency[] by endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)>
<DEBUG 17:11:54,204 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:
-----------------------------------------------------------
Continuing with protocol execution at new role
Changing to role travelAgency[]
SymbolTable:
	{TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}
Annotations:
	[]
----------------------------------------------------------->
<DEBUG 17:11:54,204 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node OR>
<DEBUG 17:11:54,204 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,204 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - first  child is OR>
<DEBUG 17:11:54,204 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - second child is THEN>
<DEBUG 17:11:54,205 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 1>
<DEBUG 17:11:54,205 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Continuing OR execution with symbol table {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, Date=Date=unset, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,205 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node OR>
<DEBUG 17:11:54,205 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,205 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - first  child is OR>
<DEBUG 17:11:54,206 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - second child is THEN>
<DEBUG 17:11:54,206 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 2>
<DEBUG 17:11:54,206 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Continuing OR execution with symbol table {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:11:54,206 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node OR>
<DEBUG 17:11:54,206 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,207 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - first  child is OR>
<DEBUG 17:11:54,207 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - second child is THEN>
<DEBUG 17:11:54,207 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 3>
<DEBUG 17:11:54,207 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Continuing OR execution with symbol table {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, Date=Date=unset, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,207 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node OR>
<DEBUG 17:11:54,207 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,208 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - first  child is OR>
<DEBUG 17:11:54,208 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - second child is THEN>
<DEBUG 17:11:54,208 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 4>
<DEBUG 17:11:54,208 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Continuing OR execution with symbol table {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:11:54,208 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node OR>
<DEBUG 17:11:54,209 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,209 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - first  child is OR>
<DEBUG 17:11:54,209 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - second child is THEN>
<DEBUG 17:11:54,209 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 5>
<DEBUG 17:11:54,209 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Continuing OR execution with symbol table {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, Date=Date=unset, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,210 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node OR>
<DEBUG 17:11:54,210 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,210 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - first  child is THEN>
<DEBUG 17:11:54,210 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]:    - second child is THEN>
<DEBUG 17:11:54,210 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 6>
<DEBUG 17:11:54,211 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Continuing OR execution with symbol table {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:11:54,211 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> travelAgency[]: At node THEN>
<DEBUG 17:11:54,211 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node messageIn orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(traveler[],unset)>
<DEBUG 17:11:54,211 LCCExecutorBehaviourProvider::getMessages> tg=<pool-3-thread-17> travelAgency[]: Retrieving message of type orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(traveler[],unset)>
<INFO  17:11:54,212 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Found the following messages: [orderTrip[Destination:{#def#=Paris}, Date:{#def#=12-20-2010}, Name:{#def#=John Locke}, CcNumber:{#def#=435067869}]]>
<DEBUG 17:11:54,212 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Symbol table in received message: {CcNumber={#def#=435067869}, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name={#def#=John Locke}, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date={#def#=12-20-2010}, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,212 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Copying message parameters into sysmbol table>
<DEBUG 17:11:54,212 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Current symbol table: {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber=CcNumber=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, ID2=unset, Date=Date=unset, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,212 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: LCCMessage parameter Destination, symbol table variable: Destination>
<DEBUG 17:11:54,213 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: LCCMessage parameter Date, symbol table variable: Date>
<DEBUG 17:11:54,213 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: LCCMessage parameter Name, symbol table variable: Name>
<DEBUG 17:11:54,213 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: LCCMessage parameter CcNumber, symbol table variable: CcNumber>
<DEBUG 17:11:54,213 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Found a message that we might use...>
<DEBUG 17:11:54,215 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Backed up symbol table, and now testing constraints.>
<DEBUG 17:11:54,215 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: LCCSymbolTable is now {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, Date={#def#=12-20-2010}, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,215 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node constraint registerUser[Name=unset, CcNumber=unset]>
<DEBUG 17:11:54,215 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At constriant node registerUser[Name=unset, CcNumber=unset] type is 1>
<INFO  17:11:54,216 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: Satisfying the constraint: registerUser[Name=unset, CcNumber=unset]>
<INFO  17:11:54,216 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: SYMBOL TABLE Before LCCConstraint Satisfaction: {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, Date={#def#=12-20-2010}, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<INFO  17:11:54,216 RoleStatus::setNextExecutionNode> tg=<pool-3-thread-17> Next node to execute set to: constraint registerUser[Name=unset, CcNumber=unset]>
<DEBUG 17:11:54,216 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> Role status RoleStatus(travelAgency) set to wait>
<INFO  17:11:54,217 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint registerUser[Name=unset, CcNumber=unset] *F* set failed to true>
<INFO  17:11:54,217 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint registerUser[Name=unset, CcNumber=unset] set failed to false>
<INFO  17:11:54,217 LCCInterpreterImpl::startInteraction> tg=<pool-3-thread-17> Getting next role to execute from [RoleStatus(airline)]>
<DEBUG 17:11:54,217 LCCInterpreterImpl::getNonWaitingRoles> tg=<pool-3-thread-17> nonWaitingRoles: [RoleStatus(airline)] (all roles: [RoleStatus(airline)])>
<DEBUG 17:11:54,217 LCCInterpreterImpl::getNextRoleToExecute> tg=<pool-3-thread-17> Next role to execute detected to be airline[]>
<INFO  17:11:54,217 LCCInterpreterImpl::startInteraction> tg=<pool-3-thread-17> 
-----------------------------------------------------------------
Continuing execution of role airline (endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)) at OR
----------------------------------------------------------------->
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At node OR>
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - first  child is OR>
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - second child is THEN>
<DEBUG 17:11:54,219 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 1>
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At node OR>
<DEBUG 17:11:54,219 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,220 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - first  child is OR>
<DEBUG 17:11:54,220 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - second child is THEN>
<DEBUG 17:11:54,220 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 2>
<DEBUG 17:11:54,220 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:11:54,220 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At node OR>
<DEBUG 17:11:54,220 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,220 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - first  child is OR>
<DEBUG 17:11:54,221 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - second child is THEN>
<DEBUG 17:11:54,221 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 3>
<DEBUG 17:11:54,221 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:54,221 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At node OR>
<DEBUG 17:11:54,221 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At OR node OR, and it is not closed>
<DEBUG 17:11:54,221 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - first  child is THEN>
<DEBUG 17:11:54,221 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]:    - second child is THEN>
<DEBUG 17:11:54,232 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 4>
<DEBUG 17:11:54,232 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:11:54,232 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> airline[]: At node THEN>
<DEBUG 17:11:54,233 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: At node messageIn search[Destination=unset, Date=unset] => a(travelAgency[],unset)>
<DEBUG 17:11:54,233 LCCExecutorBehaviourProvider::getMessages> tg=<pool-3-thread-17> airline[]: Retrieving message of type search[Destination=unset, Date=unset] => a(travelAgency[],unset)>
<INFO  17:11:54,233 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Found the following messages: [search[Destination:{#def#=Paris}, Date:{#def#=12-20-2010}]]>
<DEBUG 17:11:54,233 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Symbol table in received message: {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, ID1=endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)(DefID), Date={#def#=12-20-2010}, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination={#def#=Paris}}>
<DEBUG 17:11:54,233 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Copying message parameters into sysmbol table>
<DEBUG 17:11:54,234 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> airline[]: Current symbol table: {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name=Name=unset, Status=Status=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
